ETP,20120817,0
ETP,20120820,2
ETP,20120821,-1
ETP,20120822,0
ETP,20120823,0
ETP,20120824,0
ETP,20120827,0
ETP,20120828,0
ETP,20120829,0
ETP,20120830,0
ETP,20120831,0
ETP,20120904,0
ETP,20120905,0
ETP,20120906,0
ETP,20120907,0
ETP,20120910,0
ETP,20120911,0
ETP,20120912,0
ETP,20120913,0
ETP,20120914,0
ETP,20120917,0
ETP,20120918,0
ETP,20120919,0
ETP,20120920,0
ETP,20120921,0
ETP,20120924,0
ETP,20120925,0
ETP,20120926,0
ETP,20120927,0
ETP,20120928,0
ETP,20121001,0
ETP,20121002,0
ETP,20121003,0
ETP,20121004,0
ETP,20121005,0
ETP,20121008,0
ETP,20121009,0
ETP,20121010,0
ETP,20121011,0
ETP,20121012,0
ETP,20121015,0
ETP,20121016,0
ETP,20121017,0
ETP,20121018,0
ETP,20121019,0
ETP,20121022,0
ETP,20121023,0
ETP,20121024,0
ETP,20121025,0
ETP,20121026,0
ETP,20121031,0
ETP,20121101,0
ETP,20121102,0
ETP,20121105,0
ETP,20121106,0
ETP,20121107,0
ETP,20121108,0
ETP,20121109,0
ETP,20121112,0
ETP,20121113,0
ETP,20121114,0
ETP,20121115,0
ETP,20121116,0
ETP,20121119,0
ETP,20121120,0
ETP,20121121,0
ETP,20121123,0
ETP,20121126,0
ETP,20121127,0
ETP,20121128,0
ETP,20121129,0
ETP,20121130,0
ETP,20121203,0
ETP,20121204,0
ETP,20121205,0
ETP,20121206,0
ETP,20121207,0
ETP,20121210,0
ETP,20121211,0
ETP,20121212,0
ETP,20121213,0
ETP,20121214,0
ETP,20121217,0
ETP,20121218,0
ETP,20121219,0
ETP,20121220,0
ETP,20121221,0
ETP,20121224,0
ETP,20121226,0
ETP,20121227,0
ETP,20121228,0
ETP,20121231,0
ETP,20130102,0
ETP,20130103,0
ETP,20130104,0
ETP,20130107,0
ETP,20130108,0
ETP,20130109,0
ETP,20130110,0
ETP,20130111,0
ETP,20130114,0
ETP,20130115,0
ETP,20130116,0
ETP,20130117,0
ETP,20130118,0
ETP,20130122,0
ETP,20130123,0
ETP,20130124,0
ETP,20130125,0
ETP,20130128,0
ETP,20130129,0
ETP,20130130,0
ETP,20130131,0
ETP,20130201,0
ETP,20130204,0
ETP,20130205,0
ETP,20130206,0
ETP,20130207,0
ETP,20130208,0
ETP,20130211,0
ETP,20130212,0
ETP,20130213,0
ETP,20130214,0
ETP,20130215,0
ETP,20130219,0
ETP,20130220,0
ETP,20130221,0
ETP,20130222,0
ETP,20130225,0
ETP,20130226,0
ETP,20130227,0
ETP,20130228,0
ETP,20130301,0
ETP,20130304,0
ETP,20130305,0
ETP,20130306,0
ETP,20130307,0
ETP,20130308,0
ETP,20130311,0
ETP,20130312,0
ETP,20130313,0
ETP,20130314,0
ETP,20130315,0
ETP,20130318,0
ETP,20130319,0
ETP,20130320,0
ETP,20130321,0
ETP,20130322,0
ETP,20130325,0
ETP,20130326,0
ETP,20130327,0
ETP,20130328,0
ETP,20130401,0
ETP,20130402,0
ETP,20130403,0
ETP,20130404,0
ETP,20130405,0
ETP,20130408,0
ETP,20130409,0
ETP,20130410,0
ETP,20130411,0
ETP,20130412,0
ETP,20130415,0
ETP,20130416,0
ETP,20130417,0
ETP,20130418,0
ETP,20130419,0
ETP,20130422,0
ETP,20130423,0
ETP,20130424,0
ETP,20130425,0
ETP,20130426,0
ETP,20130429,0
ETP,20130430,0
ETP,20130501,0
ETP,20130502,0
ETP,20130503,0
ETP,20130506,0
ETP,20130507,0
ETP,20130508,0
ETP,20130509,0
ETP,20130510,0
ETP,20130513,0
ETP,20130514,0
ETP,20130515,0
ETP,20130516,0
ETP,20130517,0
ETP,20130520,0
ETP,20130521,0
ETP,20130522,0
ETP,20130523,0
ETP,20130524,0
ETP,20130528,0
ETP,20130529,0
ETP,20130530,0
ETP,20130531,0
ETP,20130603,0
ETP,20130604,0
ETP,20130605,0
ETP,20130606,0
ETP,20130607,0
ETP,20130610,0
ETP,20130611,0
ETP,20130612,0
ETP,20130613,0
ETP,20130614,0
ETP,20130617,0
ETP,20130618,0
ETP,20130619,0
ETP,20130620,0
ETP,20130621,0
ETP,20130624,0
ETP,20130625,0
ETP,20130626,0
ETP,20130627,0
ETP,20130628,0
ETP,20130701,0
ETP,20130702,0
ETP,20130703,0
ETP,20130705,0
ETP,20130708,0
ETP,20130709,0
ETP,20130710,0
ETP,20130711,0
ETP,20130712,0
ETP,20130715,0
ETP,20130716,0
ETP,20130717,0
ETP,20130718,0
ETP,20130719,0
ETP,20130722,0
ETP,20130723,0
ETP,20130724,0
ETP,20130725,0
ETP,20130726,0
ETP,20130729,0
ETP,20130730,0
ETP,20130731,0
ETP,20130801,0
ETP,20130802,0
ETP,20130805,0
ETP,20130806,0
ETP,20130807,0
ETP,20130808,0
ETP,20130809,0
ETP,20130812,0
ETP,20130813,0
ETP,20130814,0
ETP,20130815,0
ETP,20130816,0
ETP,20130819,0
ETP,20130820,0
ETP,20130821,0
ETP,20130822,0
ETP,20130823,0
ETP,20130826,0
ETP,20130827,0
ETP,20130828,0
ETP,20130829,0
ETP,20130830,0
ETP,20130903,0
ETP,20130904,0
ETP,20130905,0
ETP,20130906,0
ETP,20130909,0
ETP,20130910,0
ETP,20130911,0
ETP,20130912,0
ETP,20130913,0
ETP,20130916,0
ETP,20130917,0
ETP,20130918,0
ETP,20130919,0
ETP,20130920,0
ETP,20130923,0
ETP,20130924,0
ETP,20130925,0
ETP,20130926,0
ETP,20130927,0
ETP,20130930,0
ETP,20131001,0
ETP,20131002,0
ETP,20131003,0
ETP,20131004,0
ETP,20131007,0
ETP,20131008,0
ETP,20131009,0
ETP,20131010,0
ETP,20131011,0
ETP,20131014,0
ETP,20131015,0
ETP,20131016,0
ETP,20131017,0
ETP,20131018,0
ETP,20131021,0
ETP,20131022,0
ETP,20131023,0
ETP,20131024,0
ETP,20131025,0
ETP,20131028,0
ETP,20131029,0
ETP,20131030,0
ETP,20131031,0
ETP,20131101,0
ETP,20131104,0
ETP,20131105,0
ETP,20131106,0
ETP,20131107,0
ETP,20131108,0
ETP,20131111,0
ETP,20131112,0
ETP,20131113,0
ETP,20131114,0
ETP,20131115,0
ETP,20131118,0
ETP,20131119,0
ETP,20131120,0
ETP,20131121,0
ETP,20131122,0
ETP,20131125,0
ETP,20131126,0
ETP,20131127,0
ETP,20131129,0
ETP,20131202,0
ETP,20131203,0
ETP,20131204,0
ETP,20131205,0
ETP,20131206,0
ETP,20131209,0
ETP,20131210,0
ETP,20131211,0
ETP,20131212,0
ETP,20131213,0
ETP,20131216,0
ETP,20131217,0
ETP,20131218,0
ETP,20131219,0
ETP,20131220,0
ETP,20131223,0
ETP,20131224,0
ETP,20131226,0
ETP,20131227,0
ETP,20131230,0
ETP,20131231,0
ETP,20140102,0
ETP,20140103,0
ETP,20140106,0
ETP,20140107,0
ETP,20140108,0
ETP,20140109,0
ETP,20140110,0
ETP,20140113,0
ETP,20140114,0
ETP,20140115,0
ETP,20140116,0
ETP,20140117,0
ETP,20140121,0
ETP,20140122,0
ETP,20140123,0
ETP,20140124,0
ETP,20140127,0
ETP,20140128,0
ETP,20140129,0
ETP,20140130,0
ETP,20140131,0
ETP,20140203,0
ETP,20140204,0
ETP,20140205,0
ETP,20140206,0
ETP,20140207,0
ETP,20140210,0
ETP,20140211,0
ETP,20140212,0
ETP,20140213,0
ETP,20140214,0
ETP,20140218,0
ETP,20140219,0
ETP,20140220,0
ETP,20140221,0
ETP,20140224,0
ETP,20140225,0
ETP,20140226,0
ETP,20140227,0
ETP,20140228,0
ETP,20140303,0
ETP,20140304,0
ETP,20140305,0
ETP,20140306,0
ETP,20140307,0
ETP,20140310,0
ETP,20140311,0
ETP,20140312,0
ETP,20140313,0
ETP,20140314,0
ETP,20140317,0
ETP,20140318,0
ETP,20140319,0
ETP,20140320,0
ETP,20140321,0
ETP,20140324,0
ETP,20140325,0
ETP,20140326,0
ETP,20140327,0
ETP,20140328,0
ETP,20140331,0
ETP,20140401,0
ETP,20140402,0
ETP,20140403,0
ETP,20140404,0
ETP,20140407,0
ETP,20140408,0
ETP,20140409,0
ETP,20140410,0
ETP,20140411,0
ETP,20140414,0
ETP,20140415,0
ETP,20140416,0
ETP,20140417,0
ETP,20140421,0
ETP,20140422,0
ETP,20140423,0
ETP,20140424,0
ETP,20140425,0
ETP,20140428,0
ETP,20140429,0
ETP,20140430,0
ETP,20140501,0
ETP,20140502,0
ETP,20140505,0
ETP,20140506,0
ETP,20140507,0
ETP,20140508,0
ETP,20140509,0
ETP,20140512,0
ETP,20140513,0
ETP,20140514,0
ETP,20140515,0
ETP,20140516,0
ETP,20140519,0
ETP,20140520,0
ETP,20140521,0
ETP,20140522,0
ETP,20140523,0
ETP,20140527,0
ETP,20140528,0
ETP,20140529,0
ETP,20140530,0
ETP,20140602,0
ETP,20140603,0
ETP,20140604,0
ETP,20140605,0
ETP,20140606,0
ETP,20140609,0
ETP,20140610,0
ETP,20140611,0
ETP,20140612,0
ETP,20140613,0
ETP,20140616,0
ETP,20140617,0
ETP,20140618,0
ETP,20140619,0
ETP,20140620,0
ETP,20140623,0
ETP,20140624,0
ETP,20140625,0
ETP,20140626,0
ETP,20140627,0
ETP,20140630,0
ETP,20140701,0
ETP,20140702,0
ETP,20140703,0
ETP,20140707,0
ETP,20140708,0
ETP,20140709,0
ETP,20140710,0
ETP,20140711,0
ETP,20140714,0
ETP,20140715,0
ETP,20140716,0
ETP,20140717,0
ETP,20140718,0
ETP,20140721,0
ETP,20140722,0
ETP,20140723,0
ETP,20140724,0
ETP,20140725,0
ETP,20140728,0
ETP,20140729,0
ETP,20140730,0
ETP,20140731,0
ETP,20140801,0
ETP,20140804,0
ETP,20140805,0
ETP,20140806,0
ETP,20140807,0
ETP,20140808,0
ETP,20140811,0
ETP,20140812,0
ETP,20140813,0
ETP,20140814,0
ETP,20140815,0
ETP,20140818,0
ETP,20140819,0
ETP,20140820,0
ETP,20140821,0
ETP,20140822,0
ETP,20140825,0
ETP,20140826,0
ETP,20140827,0
ETP,20140828,0
ETP,20140829,0
ETP,20140902,0
ETP,20140903,0
ETP,20140904,0
ETP,20140905,0
ETP,20140908,0
ETP,20140909,0
ETP,20140910,0
ETP,20140911,0
ETP,20140912,0
ETP,20140915,0
ETP,20140916,0
ETP,20140917,0
ETP,20140918,0
ETP,20140919,0
ETP,20140922,0
ETP,20140923,0
ETP,20140924,0
ETP,20140925,0
ETP,20140926,0
ETP,20140929,0
ETP,20140930,0
ETP,20141001,0
ETP,20141002,0
ETP,20141003,0
ETP,20141006,0
ETP,20141007,0
ETP,20141008,0
ETP,20141009,0
ETP,20141010,0
ETP,20141013,0
ETP,20141014,0
ETP,20141015,0
ETP,20141016,0
ETP,20141017,0
ETP,20141020,0
ETP,20141021,0
ETP,20141022,0
ETP,20141023,0
ETP,20141024,0
ETP,20141027,0
ETP,20141028,0
ETP,20141029,0
ETP,20141030,0
ETP,20141031,0
ETP,20141103,0
ETP,20141104,0
ETP,20141105,0
ETP,20141106,0
ETP,20141107,0
ETP,20141110,0
ETP,20141111,0
ETP,20141112,0
ETP,20141113,0
ETP,20141114,0
ETP,20141117,0
ETP,20141118,0
ETP,20141119,0
ETP,20141120,0
ETP,20141121,0
ETP,20141124,0
ETP,20141125,0
ETP,20141126,0
ETP,20141128,0
ETP,20141201,0
ETP,20141202,0
ETP,20141203,0
ETP,20141204,0
ETP,20141205,0
ETP,20141208,0
ETP,20141209,0
ETP,20141210,0
ETP,20141211,0
ETP,20141212,0
ETP,20141215,0
ETP,20141216,0
ETP,20141217,0
ETP,20141218,0
ETP,20141219,0
ETP,20141222,0
ETP,20141223,0
ETP,20141224,0
ETP,20141226,0
ETP,20141229,0
ETP,20141230,0
ETP,20141231,0
ETP,20150102,0
ETP,20150105,0
ETP,20150106,0
ETP,20150107,0
ETP,20150108,0
ETP,20150109,0
ETP,20150112,0
ETP,20150113,0
ETP,20150114,0
ETP,20150115,0
ETP,20150116,0
ETP,20150120,0
ETP,20150121,0
ETP,20150122,0
ETP,20150123,0
ETP,20150126,0
ETP,20150127,0
ETP,20150128,0
ETP,20150129,0
ETP,20150130,0
ETP,20150202,0
ETP,20150203,0
ETP,20150204,0
ETP,20150205,0
ETP,20150206,0
ETP,20150209,0
ETP,20150210,0
ETP,20150211,0
ETP,20150212,0
ETP,20150213,0
ETP,20150217,0
ETP,20150218,0
ETP,20150219,0
ETP,20150220,0
ETP,20150223,0
ETP,20150224,0
ETP,20150225,0
ETP,20150226,0
ETP,20150227,0
ETP,20150302,0
ETP,20150303,0
ETP,20150304,0
ETP,20150305,0
ETP,20150306,0
ETP,20150309,0
ETP,20150310,0
ETP,20150311,0
ETP,20150312,0
ETP,20150313,0
ETP,20150316,0
ETP,20150317,0
ETP,20150318,0
ETP,20150319,0
ETP,20150320,0
ETP,20150323,0
ETP,20150324,0
ETP,20150325,0
ETP,20150326,0
ETP,20150327,0
ETP,20150330,0
ETP,20150331,0
ETP,20150401,0
ETP,20150402,0
ETP,20150406,0
ETP,20150407,0
ETP,20150408,0
ETP,20150409,0
ETP,20150410,0
ETP,20150413,0
ETP,20150414,0
ETP,20150415,0
ETP,20150416,0
ETP,20150417,0
ETP,20150420,0
ETP,20150421,0
ETP,20150422,0
ETP,20150423,0
ETP,20150424,0
ETP,20150427,0
ETP,20150428,0
ETP,20150429,0
ETP,20150430,0
ETP,20150501,0
ETP,20150504,0
ETP,20150505,0
ETP,20150506,0
ETP,20150507,0
ETP,20150508,0
ETP,20150511,0
ETP,20150512,0
ETP,20150513,0
ETP,20150514,0
ETP,20150515,0
ETP,20150518,0
ETP,20150519,0
ETP,20150520,0
ETP,20150521,0
ETP,20150522,0
ETP,20150526,0
ETP,20150527,0
ETP,20150528,0
ETP,20150529,0
ETP,20150601,0
ETP,20150602,0
ETP,20150603,0
ETP,20150604,0
ETP,20150605,0
ETP,20150608,0
ETP,20150609,0
ETP,20150610,0
ETP,20150611,0
ETP,20150612,0
ETP,20150615,0
ETP,20150616,0
ETP,20150617,0
ETP,20150618,0
ETP,20150619,0
ETP,20150622,0
ETP,20150623,0
ETP,20150624,0
ETP,20150625,0
ETP,20150626,0
ETP,20150629,0
ETP,20150630,0
ETP,20150701,0
ETP,20150702,0
ETP,20150706,0
ETP,20150707,0
ETP,20150708,0
ETP,20150709,0
ETP,20150710,0
ETP,20150713,0
ETP,20150714,0
ETP,20150715,0
ETP,20150716,0
ETP,20150717,0
ETP,20150720,0
ETP,20150721,0
ETP,20150722,0
ETP,20150723,0
ETP,20150724,0
ETP,20150727,0
ETP,20150728,0
ETP,20150729,0
ETP,20150730,0
ETP,20150731,0
ETP,20150803,0
ETP,20150804,0
ETP,20150805,0
ETP,20150806,0
ETP,20150807,0
ETP,20150810,0
ETP,20150811,0
ETP,20150812,0
ETP,20150813,0
ETP,20150814,0
ETP,20150817,0
ETP,20150818,0
ETP,20150819,0
ETP,20150820,0
ETP,20150821,0
ETP,20150824,0
ETP,20150825,0
ETP,20150826,0
ETP,20150827,0
ETP,20150828,0
ETP,20150831,0
ETP,20150901,0
ETP,20150902,0
ETP,20150903,0
ETP,20150904,0
ETP,20150908,0
ETP,20150909,0
ETP,20150910,0
ETP,20150911,0
ETP,20150914,0
ETP,20150915,0
ETP,20150916,0
ETP,20150917,0
ETP,20150918,0
ETP,20150921,0
ETP,20150922,0
ETP,20150923,0
ETP,20150924,0
ETP,20150925,0
ETP,20150928,0
ETP,20150929,0
ETP,20150930,0
ETP,20151001,0
ETP,20151002,0
ETP,20151005,0
ETP,20151006,0
ETP,20151007,0
ETP,20151008,0
ETP,20151009,0
ETP,20151012,0
ETP,20151013,0
ETP,20151014,0
ETP,20151015,0
ETP,20151016,0
ETP,20151019,0
ETP,20151020,0
ETP,20151021,0
ETP,20151022,0
ETP,20151023,0
ETP,20151026,0
ETP,20151027,0
ETP,20151028,0
ETP,20151029,0
ETP,20151030,0
ETP,20151102,0
ETP,20151103,0
ETP,20151104,0
ETP,20151105,0
ETP,20151106,0
ETP,20151109,0
ETP,20151110,0
ETP,20151111,0
ETP,20151112,0
ETP,20151113,0
ETP,20151116,0
ETP,20151117,0
ETP,20151118,0
ETP,20151119,0
ETP,20151120,0
ETP,20151123,0
ETP,20151124,0
ETP,20151125,0
ETP,20151127,0
ETP,20151130,0
ETP,20151201,0
ETP,20151202,0
ETP,20151203,0
ETP,20151204,0
ETP,20151207,0
ETP,20151208,0
ETP,20151209,0
ETP,20151210,0
ETP,20151211,0
ETP,20151214,0
ETP,20151215,0
ETP,20151216,0
ETP,20151217,0
ETP,20151218,0
ETP,20151221,0
ETP,20151222,0
ETP,20151223,0
ETP,20151224,0
ETP,20151228,0
ETP,20151229,0
ETP,20151230,0
ETP,20151231,0
ETP,20160104,0
ETP,20160105,0
ETP,20160106,0
ETP,20160107,0
ETP,20160108,0
ETP,20160111,0
ETP,20160112,0
ETP,20160113,0
ETP,20160114,0
ETP,20160115,0
ETP,20160119,0
ETP,20160120,0
ETP,20160121,0
ETP,20160122,0
ETP,20160125,0
ETP,20160126,0
ETP,20160127,0
ETP,20160128,0
ETP,20160129,0
ETP,20160201,0
ETP,20160202,0
ETP,20160203,0
ETP,20160204,0
ETP,20160205,0
ETP,20160208,0
ETP,20160209,0
ETP,20160210,0
ETP,20160211,0
ETP,20160212,0
ETP,20160216,0
ETP,20160217,0
ETP,20160218,0
ETP,20160219,0
ETP,20160222,0
ETP,20160223,0
EXPE,20100104,0
EXPE,20100105,0
EXPE,20100106,0
EXPE,20100107,0
EXPE,20100108,0
EXPE,20100111,0
EXPE,20100112,0
EXPE,20100113,0
EXPE,20100114,0
EXPE,20100115,0
EXPE,20100119,0
EXPE,20100120,0
EXPE,20100121,0
EXPE,20100122,0
EXPE,20100125,0
EXPE,20100126,0
EXPE,20100127,0
EXPE,20100128,0
EXPE,20100129,0
EXPE,20100201,0
EXPE,20100202,0
EXPE,20100203,0
EXPE,20100204,0
EXPE,20100205,0
EXPE,20100208,0
EXPE,20100209,0
EXPE,20100210,0
EXPE,20100211,0
EXPE,20100212,0
EXPE,20100216,0
EXPE,20100217,0
EXPE,20100218,0
EXPE,20100219,0
EXPE,20100222,0
EXPE,20100223,0
EXPE,20100224,0
EXPE,20100225,0
EXPE,20100226,0
EXPE,20100301,0
EXPE,20100302,0
EXPE,20100303,0
EXPE,20100304,0
EXPE,20100305,0
EXPE,20100308,0
EXPE,20100309,0
EXPE,20100310,0
EXPE,20100311,0
EXPE,20100312,0
EXPE,20100315,0
EXPE,20100316,0
EXPE,20100317,0
EXPE,20100318,0
EXPE,20100319,0
EXPE,20100322,0
EXPE,20100323,0
EXPE,20100324,0
EXPE,20100325,0
EXPE,20100326,0
EXPE,20100329,0
EXPE,20100330,0
EXPE,20100331,0
EXPE,20100401,0
EXPE,20100405,0
EXPE,20100406,0
EXPE,20100407,0
EXPE,20100408,0
EXPE,20100409,0
EXPE,20100412,0
EXPE,20100413,0
EXPE,20100414,0
EXPE,20100415,0
EXPE,20100416,0
EXPE,20100419,0
EXPE,20100420,0
EXPE,20100421,0
EXPE,20100422,0
EXPE,20100423,0
EXPE,20100426,0
EXPE,20100427,0
EXPE,20100428,0
EXPE,20100429,0
EXPE,20100430,0
EXPE,20100503,0
EXPE,20100504,0
EXPE,20100505,0
EXPE,20100506,0
EXPE,20100507,0
EXPE,20100510,0
EXPE,20100511,0
EXPE,20100512,0
EXPE,20100513,0
EXPE,20100514,0
EXPE,20100517,0
EXPE,20100518,0
EXPE,20100519,0
EXPE,20100520,0
EXPE,20100521,0
EXPE,20100524,0
EXPE,20100525,0
EXPE,20100526,0
EXPE,20100527,0
EXPE,20100528,0
EXPE,20100601,0
EXPE,20100602,0
EXPE,20100603,0
EXPE,20100604,0
EXPE,20100607,0
EXPE,20100608,0
EXPE,20100609,0
EXPE,20100610,0
EXPE,20100611,0
EXPE,20100614,0
EXPE,20100615,0
EXPE,20100616,0
EXPE,20100617,0
EXPE,20100618,0
EXPE,20100621,0
EXPE,20100622,0
EXPE,20100623,0
EXPE,20100624,0
EXPE,20100625,0
EXPE,20100628,0
EXPE,20100629,0
EXPE,20100630,0
EXPE,20100701,0
EXPE,20100702,0
EXPE,20100706,0
EXPE,20100707,0
EXPE,20100708,0
EXPE,20100709,0
EXPE,20100712,0
EXPE,20100713,0
EXPE,20100714,0
EXPE,20100715,0
EXPE,20100716,0
EXPE,20100719,0
EXPE,20100720,0
EXPE,20100721,0
EXPE,20100722,0
EXPE,20100723,0
EXPE,20100726,0
EXPE,20100727,0
EXPE,20100728,0
EXPE,20100729,0
EXPE,20100730,0
EXPE,20100802,0
EXPE,20100803,0
EXPE,20100804,0
EXPE,20100805,0
EXPE,20100806,0
EXPE,20100809,0
EXPE,20100810,0
EXPE,20100811,0
EXPE,20100812,0
EXPE,20100813,0
EXPE,20100816,0
EXPE,20100817,0
EXPE,20100818,0
EXPE,20100819,0
EXPE,20100820,0
EXPE,20100823,0
EXPE,20100824,0
EXPE,20100825,0
EXPE,20100826,0
EXPE,20100827,0
EXPE,20100830,0
EXPE,20100831,0
EXPE,20100901,0
EXPE,20100902,0
EXPE,20100903,0
EXPE,20100907,0
EXPE,20100908,0
EXPE,20100909,0
EXPE,20100910,0
EXPE,20100913,0
EXPE,20100914,0
EXPE,20100915,0
EXPE,20100916,0
EXPE,20100917,0
EXPE,20100920,0
EXPE,20100921,0
EXPE,20100922,0
EXPE,20100923,0
EXPE,20100924,0
EXPE,20100927,0
EXPE,20100928,0
EXPE,20100929,0
EXPE,20100930,0
EXPE,20101001,0
EXPE,20101004,0
EXPE,20101005,0
EXPE,20101006,0
EXPE,20101007,0
EXPE,20101008,0
EXPE,20101011,0
EXPE,20101012,0
EXPE,20101013,0
EXPE,20101014,0
EXPE,20101015,0
EXPE,20101018,0
EXPE,20101019,0
EXPE,20101020,0
EXPE,20101021,0
EXPE,20101022,0
EXPE,20101025,0
EXPE,20101026,0
EXPE,20101027,0
EXPE,20101028,0
EXPE,20101029,0
EXPE,20101101,0
EXPE,20101102,0
EXPE,20101103,0
EXPE,20101104,0
EXPE,20101105,0
EXPE,20101108,0
EXPE,20101109,0
EXPE,20101110,0
EXPE,20101111,0
EXPE,20101112,0
EXPE,20101115,0
EXPE,20101116,0
EXPE,20101117,0
EXPE,20101118,0
EXPE,20101119,0
EXPE,20101122,0
EXPE,20101123,0
EXPE,20101124,0
EXPE,20101126,0
EXPE,20101129,0
EXPE,20101130,0
EXPE,20101201,0
EXPE,20101202,0
EXPE,20101203,0
EXPE,20101206,0
EXPE,20101207,0
EXPE,20101208,0
EXPE,20101209,0
EXPE,20101210,0
EXPE,20101213,0
EXPE,20101214,0
EXPE,20101215,0
EXPE,20101216,0
EXPE,20101217,0
EXPE,20101220,0
EXPE,20101221,0
EXPE,20101222,0
EXPE,20101223,0
EXPE,20101227,0
EXPE,20101228,0
EXPE,20101229,0
EXPE,20101230,0
EXPE,20101231,0
EXPE,20110103,0
EXPE,20110104,0
EXPE,20110105,0
EXPE,20110106,0
EXPE,20110107,0
EXPE,20110110,0
EXPE,20110111,0
EXPE,20110112,0
EXPE,20110113,0
EXPE,20110114,0
EXPE,20110118,0
EXPE,20110119,0
EXPE,20110120,0
EXPE,20110121,0
EXPE,20110124,0
EXPE,20110125,0
EXPE,20110126,0
EXPE,20110127,0
EXPE,20110128,0
EXPE,20110131,0
EXPE,20110201,0
EXPE,20110202,0
EXPE,20110203,0
EXPE,20110204,0
EXPE,20110207,0
EXPE,20110208,0
EXPE,20110209,0
EXPE,20110210,0
EXPE,20110211,0
EXPE,20110214,0
EXPE,20110215,0
EXPE,20110216,0
EXPE,20110217,0
EXPE,20110218,0
EXPE,20110222,0
EXPE,20110223,0
EXPE,20110224,0
EXPE,20110225,0
EXPE,20110228,0
EXPE,20110301,0
EXPE,20110302,0
EXPE,20110303,0
EXPE,20110304,0
EXPE,20110307,0
EXPE,20110308,0
EXPE,20110309,0
EXPE,20110310,0
EXPE,20110311,0
EXPE,20110314,0
EXPE,20110315,0
EXPE,20110316,0
EXPE,20110317,0
EXPE,20110318,0
EXPE,20110321,0
EXPE,20110322,0
EXPE,20110323,0
EXPE,20110324,0
EXPE,20110325,0
EXPE,20110328,0
EXPE,20110329,0
EXPE,20110330,0
EXPE,20110331,0
EXPE,20110401,0
EXPE,20110404,0
EXPE,20110405,0
EXPE,20110406,0
EXPE,20110407,0
EXPE,20110408,0
EXPE,20110411,0
EXPE,20110412,0
EXPE,20110413,0
EXPE,20110414,0
EXPE,20110415,0
EXPE,20110418,0
EXPE,20110419,0
EXPE,20110420,0
EXPE,20110421,0
EXPE,20110425,0
EXPE,20110426,0
EXPE,20110427,0
EXPE,20110428,0
EXPE,20110429,0
EXPE,20110502,0
EXPE,20110503,0
EXPE,20110504,0
EXPE,20110505,0
EXPE,20110506,0
EXPE,20110509,0
EXPE,20110510,0
EXPE,20110511,0
EXPE,20110512,0
EXPE,20110513,0
EXPE,20110516,0
EXPE,20110517,0
EXPE,20110518,0
EXPE,20110519,0
EXPE,20110520,0
EXPE,20110523,0
EXPE,20110524,0
EXPE,20110525,0
EXPE,20110526,0
EXPE,20110527,0
EXPE,20110531,0
EXPE,20110601,0
EXPE,20110602,0
EXPE,20110603,0
EXPE,20110606,0
EXPE,20110607,0
EXPE,20110608,0
EXPE,20110609,0
EXPE,20110610,0
EXPE,20110613,0
EXPE,20110614,0
EXPE,20110615,0
EXPE,20110616,0
EXPE,20110617,0
EXPE,20110620,0
EXPE,20110621,0
EXPE,20110622,0
EXPE,20110623,0
EXPE,20110624,0
EXPE,20110627,0
EXPE,20110628,0
EXPE,20110629,0
EXPE,20110630,0
EXPE,20110701,0
EXPE,20110705,0
EXPE,20110706,0
EXPE,20110707,0
EXPE,20110708,0
EXPE,20110711,0
EXPE,20110712,0
EXPE,20110713,0
EXPE,20110714,0
EXPE,20110715,0
EXPE,20110718,0
EXPE,20110719,0
EXPE,20110720,0
EXPE,20110721,0
EXPE,20110722,0
EXPE,20110725,0
EXPE,20110726,0
EXPE,20110727,0
EXPE,20110728,0
EXPE,20110729,0
EXPE,20110801,0
EXPE,20110802,0
EXPE,20110803,0
EXPE,20110804,0
EXPE,20110805,0
EXPE,20110808,0
EXPE,20110809,0
EXPE,20110810,0
EXPE,20110811,0
EXPE,20110812,0
EXPE,20110815,0
EXPE,20110816,0
EXPE,20110817,0
EXPE,20110818,0
EXPE,20110819,0
EXPE,20110822,0
EXPE,20110823,0
EXPE,20110824,0
EXPE,20110825,0
EXPE,20110826,0
EXPE,20110829,0
EXPE,20110830,0
EXPE,20110831,0
EXPE,20110901,0
EXPE,20110902,0
EXPE,20110906,0
EXPE,20110907,0
EXPE,20110908,0
EXPE,20110909,0
EXPE,20110912,0
EXPE,20110913,0
EXPE,20110914,0
EXPE,20110915,0
EXPE,20110916,0
EXPE,20110919,0
EXPE,20110920,0
EXPE,20110921,0
EXPE,20110922,0
EXPE,20110923,0
EXPE,20110926,0
EXPE,20110927,0
EXPE,20110928,0
EXPE,20110929,0
EXPE,20110930,0
EXPE,20111003,0
EXPE,20111004,0
EXPE,20111005,0
EXPE,20111006,0
EXPE,20111007,0
EXPE,20111010,0
EXPE,20111011,0
EXPE,20111012,0
EXPE,20111013,0
EXPE,20111014,0
EXPE,20111017,0
EXPE,20111018,0
EXPE,20111019,0
EXPE,20111020,0
EXPE,20111021,0
EXPE,20111024,0
EXPE,20111025,0
EXPE,20111026,0
EXPE,20111027,0
EXPE,20111028,0
EXPE,20111031,0
EXPE,20111101,0
EXPE,20111102,0
EXPE,20111103,0
EXPE,20111104,0
EXPE,20111107,0
EXPE,20111108,0
EXPE,20111109,0
